filename,width,height,class,xmin,ymin,xmax,ymax
d (100).jpeg,500,500,crib,37,65,469,491
d (1000).jpeg,500,375,crib,79,59,456,353
d (1003).jpeg,200,300,crib,2,9,195,151
d (1003).jpeg,200,300,crib,4,173,200,293
d (1004).jpeg,450,419,crib,15,65,426,408
d (1005).jpeg,500,334,crib,25,146,265,334
d (1008).jpeg,1600,1200,crib,477,287,1155,942
d (101).jpeg,370,286,crib,38,39,352,261
d (1010).jpeg,300,300,crib,13,57,260,276
d (1011).jpeg,500,375,crib,46,31,499,340
d (1012).jpeg,501,467,crib,36,33,461,363
d (1013).jpeg,350,350,crib,19,83,294,325
d (1014).jpeg,375,500,crib,11,149,375,499
d (1015).jpeg,500,375,crib,5,12,423,330
d (1016).jpeg,500,308,crib,120,34,498,219
d (1017).jpeg,200,168,crib,10,20,191,130
d (1019).jpeg,375,500,crib,1,18,294,342
d (102).jpeg,550,450,crib,113,172,443,356
d (1020).jpeg,500,375,crib,173,189,477,367
d (1023).jpeg,437,345,crib,16,10,410,254
d (1025).jpeg,500,375,crib,7,15,465,365
d (1026).jpeg,250,237,crib,22,37,237,187
d (1028).jpeg,350,303,crib,17,8,323,232
d (1029).jpeg,500,375,crib,93,96,361,359
d (103).jpeg,375,500,crib,34,275,356,479
d (1030).jpeg,260,260,crib,13,70,240,201
d (1031).jpeg,260,260,crib,5,39,254,228
d (1034).jpeg,500,375,crib,76,94,449,371
d (1036).jpeg,220,184,crib,24,22,183,140
d (1037).jpeg,481,303,crib,11,98,446,276
d (1038).jpeg,500,375,crib,5,40,395,259
d (1039).jpeg,332,442,crib,82,171,281,290
d (104).jpeg,500,500,crib,3,249,306,462
d (1042).jpeg,500,375,crib,80,71,444,342
d (1043).jpeg,494,576,crib,187,93,373,203
d (1044).jpeg,500,375,crib,143,121,365,266
d (1045).jpeg,250,212,crib,4,28,244,175
d (1047).jpeg,500,375,crib,62,100,457,347
d (1048).jpeg,500,375,crib,77,122,421,319
d (105).jpeg,507,380,crib,68,52,430,315
d (1052).jpeg,500,375,crib,3,167,223,338
d (1053).jpeg,300,291,crib,15,27,268,221
d (1054).jpeg,423,418,crib,70,177,389,361
d (1055).jpeg,500,334,crib,26,153,468,334
d (1056).jpeg,500,333,crib,132,100,383,254
d (1058).jpeg,480,297,crib,21,69,150,249
d (1059).jpeg,500,375,crib,28,82,377,335
d (106).jpeg,500,333,crib,19,196,453,333
d (1060).jpeg,500,375,crib,169,185,318,276
d (1062).jpeg,800,707,crib,48,97,739,536
d (1063).jpeg,650,656,crib,12,136,597,515
d (1064).jpeg,700,595,crib,57,88,617,456
d (1065).jpeg,375,500,crib,6,275,375,469
d (1066).jpeg,500,400,crib,42,56,459,349
d (1067).jpeg,500,453,crib,48,176,475,415
d (107).jpeg,500,333,crib,18,161,275,324
d (1072).jpeg,124,150,crib,8,42,118,115
d (1073).jpeg,450,338,crib,206,109,449,286
d (1074).jpeg,520,339,crib,79,45,363,314
d (1075).jpeg,640,480,crib,191,52,598,213
d (1076).jpeg,220,165,crib,17,56,166,135
d (1077).jpeg,320,240,crib,47,43,281,192
d (1078).jpeg,500,410,crib,38,53,460,302
d (1079).jpeg,500,500,crib,133,175,456,365
d (1080).jpeg,500,368,crib,25,49,477,307
d (1081).jpeg,250,250,crib,7,37,232,172
d (1082).jpeg,500,500,crib,57,120,500,458
d (1083).jpeg,542,461,crib,268,180,465,354
d (1084).jpeg,500,350,crib,248,175,373,248
d (1086).jpeg,700,613,crib,71,84,597,464
d (1087).jpeg,405,320,crib,67,37,331,155
d (1088).jpeg,500,333,crib,194,134,340,298
d (1089).jpeg,400,399,crib,27,102,378,274
d (109).jpeg,500,375,crib,75,176,357,347
d (1090).jpeg,500,375,crib,66,207,439,370
d (1091).jpeg,500,375,crib,55,136,417,350
d (1092).jpeg,500,715,crib,174,281,500,565
d (1093).jpeg,500,302,crib,52,56,311,181
d (1096).jpeg,300,300,crib,7,95,288,241
d (1097).jpeg,500,375,crib,41,86,390,311
d (1099).jpeg,500,375,crib,80,128,451,375
d (11).jpeg,334,500,crib,18,195,304,386
d (110).jpeg,491,466,crib,24,56,452,312
d (1102).jpeg,500,394,crib,7,77,499,382
d (1104).jpeg,601,668,crib,100,345,471,603
d (1105).jpeg,333,500,crib,45,237,266,394
d (1107).jpeg,350,263,crib,9,89,231,236
d (1108).jpeg,640,480,crib,173,200,402,283
d (1109).jpeg,500,375,crib,45,192,478,373
d (1110).jpeg,500,375,crib,14,62,411,353
d (1113).jpeg,1600,1067,crib,331,186,1276,854
d (1114).jpeg,200,200,crib,11,58,186,149
d (1116).jpeg,889,667,crib,139,46,561,555
d (1117).jpeg,429,496,crib,5,222,404,455
d (1118).jpeg,500,375,crib,11,50,452,314
d (1119).jpeg,500,350,crib,164,145,378,259
d (1120).jpeg,500,375,crib,22,21,500,302
d (1121).jpeg,500,375,crib,98,47,431,201
d (1122).jpeg,500,375,crib,52,64,460,340
d (1125).jpeg,500,375,crib,30,103,425,318
d (1128).jpeg,320,247,crib,12,18,299,189
d (1129).jpeg,420,334,crib,30,65,354,262
d (113).jpeg,200,200,crib,9,49,188,142
d (1133).jpeg,500,375,crib,248,218,496,372
d (1135).jpeg,276,211,crib,10,47,190,172
d (1136).jpeg,1063,1600,crib,101,279,908,1160
d (1139).jpeg,450,380,crib,69,175,382,277
d (114).jpeg,500,500,crib,8,83,496,342
d (1140).jpeg,200,200,crib,15,38,189,127
d (1146).jpeg,500,375,crib,66,132,339,301
d (1148).jpeg,600,600,crib,91,190,496,430
d (1149).jpeg,250,250,crib,25,100,198,224
d (115).jpeg,500,384,crib,58,65,445,292
d (1153).jpeg,200,200,crib,13,53,184,158
d (1154).jpeg,448,336,crib,5,43,433,286
d (1155).jpeg,500,390,crib,38,86,453,334
d (1157).jpeg,500,375,crib,36,145,224,249
d (1158).jpeg,500,375,crib,34,74,345,151
d (1159).jpeg,350,456,crib,16,301,295,407
d (1160).jpeg,500,375,crib,62,67,403,249
d (1161).jpeg,359,299,crib,37,64,339,244
d (1164).jpeg,500,375,crib,156,222,462,338
d (1166).jpeg,500,375,crib,12,201,470,363
d (1167).jpeg,332,500,crib,1,301,271,374
d (1168).jpeg,500,333,crib,80,151,310,304
d (1169).jpeg,500,375,crib,265,170,499,362
d (1170).jpeg,500,375,crib,185,133,406,301
d (1171).jpeg,500,375,crib,65,69,425,303
d (1172).jpeg,500,374,crib,46,174,252,304
d (118).jpeg,400,400,crib,70,112,316,260
d (1180).jpeg,500,375,crib,255,117,372,251
d (1181).jpeg,500,375,crib,32,209,394,366
d (1183).jpeg,500,423,crib,112,219,419,404
d (1184).jpeg,375,500,crib,21,362,322,500
d (1187).jpeg,486,500,crib,88,238,391,411
d (1191).jpeg,500,375,crib,57,216,487,371
d (1193).jpeg,500,332,crib,31,84,480,329
d (1194).jpeg,500,375,crib,50,231,341,329
d (1195).jpeg,500,335,crib,76,97,388,303
d (1197).jpeg,254,200,crib,15,18,174,135
d (1198).jpeg,500,375,crib,32,125,458,342
d (120).jpeg,350,315,crib,9,70,333,244
d (1200).jpeg,500,434,crib,39,50,430,347
d (1202).jpeg,376,450,crib,88,231,287,379
d (1203).jpeg,500,375,crib,18,140,276,300
d (1204).jpeg,600,485,crib,26,74,587,422
d (1206).jpeg,250,250,crib,9,51,229,214
d (1207).jpeg,250,250,crib,49,87,213,188
d (1208).jpeg,500,374,crib,31,216,427,374
d (1209).jpeg,300,300,crib,61,85,249,210
d (121).jpeg,500,333,crib,102,121,408,269
d (1210).jpeg,500,375,crib,182,180,418,312
d (1213).jpeg,340,302,crib,30,80,330,247
d (1214).jpeg,330,244,crib,33,69,293,229
d (1215).jpeg,277,196,crib,71,87,217,172
d (1217).jpeg,557,504,crib,24,81,396,406
d (1218).jpeg,260,404,crib,100,180,260,325
d (1219).jpeg,800,548,crib,235,218,628,459
d (1222).jpeg,435,375,crib,93,79,362,282
d (1223).jpeg,360,360,crib,15,67,332,263
d (1224).jpeg,468,565,crib,27,311,325,549
d (1225).jpeg,1168,778,crib,15,456,1156,778
d (1226).jpeg,363,361,crib,103,144,286,258
d (1228).jpeg,500,375,crib,31,56,455,327
d (1229).jpeg,500,500,crib,29,121,470,373
d (1232).jpeg,480,340,crib,21,26,421,299
d (125).jpeg,240,160,crib,108,78,209,144
d (127).jpeg,150,112,crib,7,23,135,86
d (130).jpeg,500,500,crib,104,64,255,162
d (131).jpeg,700,680,crib,51,230,660,599
d (132).jpeg,250,352,crib,17,134,235,316
d (133).jpeg,150,153,crib,7,30,143,124
d (134).jpeg,400,400,crib,6,36,390,279
d (136).jpeg,125,130,crib,5,24,117,98
d (138).jpeg,300,239,crib,34,47,271,180
d (140).jpeg,300,300,crib,30,100,280,254
d (142).jpeg,500,374,crib,99,191,454,341
d (144).jpeg,330,330,crib,3,33,293,245
d (145).jpeg,640,480,crib,21,97,629,479
d (146).jpeg,400,400,crib,38,157,326,349
d (151).jpeg,375,500,crib,22,202,332,378
d (154).jpeg,500,333,crib,24,103,492,333
d (155).jpeg,500,435,crib,2,11,472,294
d (156).jpeg,300,300,crib,21,60,282,233
d (157).jpeg,420,266,crib,86,49,328,227
d (159).jpeg,232,216,crib,8,28,188,169
d (160).jpeg,500,412,crib,32,56,446,324
d (164).jpeg,240,240,crib,17,41,222,174
d (166).jpeg,400,369,crib,11,70,389,323
d (168).jpeg,375,500,crib,55,209,307,409
d (169).jpeg,500,375,crib,67,96,430,306
d (172).jpeg,333,500,crib,29,230,176,416
d (173).jpeg,300,239,crib,39,22,242,174
d (174).jpeg,504,342,crib,157,85,343,276
d (176).jpeg,225,237,crib,14,111,168,226
d (177).jpeg,275,275,crib,33,107,237,250
d (178).jpeg,300,300,crib,23,43,260,203
d (180).jpeg,1600,1200,crib,121,94,1417,1031
d (185).jpeg,151,133,crib,6,1,146,99
d (186).jpeg,500,400,crib,47,59,425,334
d (187).jpeg,342,227,crib,60,14,308,191
d (190).jpeg,300,300,crib,27,83,276,254
d (193).jpeg,530,530,crib,28,90,530,365
d (194).jpeg,400,500,crib,44,129,376,289
d (197).jpeg,500,333,crib,216,93,432,260
d (200).jpeg,320,345,crib,9,93,320,291
d (202).jpeg,120,120,crib,3,16,118,92
d (203).jpeg,500,500,crib,28,77,472,417
d (205).jpeg,363,353,crib,178,154,328,248
d (207).jpeg,280,280,crib,5,79,267,240
d (208).jpeg,450,320,crib,97,149,344,289
d (210).jpeg,350,350,crib,11,60,343,281
d (211).jpeg,500,375,crib,28,133,486,375
d (211).jpeg,500,375,crib,29,120,488,375
d (212).jpeg,149,147,crib,5,26,149,125
d (213).jpeg,400,400,crib,12,38,385,359
d (214).jpeg,928,652,crib,150,90,766,564
d (215).jpeg,299,397,crib,25,148,240,323
d (216).jpeg,500,375,crib,224,225,500,374
d (218).jpeg,300,306,crib,9,41,286,207
d (219).jpeg,300,300,crib,68,77,229,198
d (220).jpeg,188,222,crib,13,26,181,131
d (221).jpeg,357,395,crib,139,166,357,333
d (222).jpeg,300,300,crib,1,34,297,230
d (224).jpeg,300,300,crib,4,46,281,263
d (227).jpeg,500,375,crib,70,58,407,311
d (228).jpeg,160,160,crib,14,18,152,136
d (229).jpeg,320,320,crib,14,16,313,246
d (23).jpeg,400,300,crib,45,30,360,254
d (230).jpeg,300,311,crib,12,37,284,257
d (231).jpeg,500,333,crib,249,163,493,333
d (232).jpeg,480,616,crib,7,305,408,596
d (234).jpeg,240,180,crib,19,13,200,139
d (236).jpeg,500,375,crib,71,50,398,297
d (237).jpeg,375,500,crib,120,215,375,484
d (238).jpeg,375,500,crib,1,222,298,461
d (239).jpeg,500,375,crib,54,48,442,358
d (24).jpeg,350,285,crib,43,45,327,232
d (240).jpeg,300,300,crib,41,77,211,189
d (241).jpeg,500,461,crib,16,31,479,369
d (244).jpeg,300,300,crib,16,37,280,244
d (245).jpeg,240,179,crib,23,28,224,179
d (246).jpeg,500,375,crib,22,35,499,364
d (249).jpeg,250,242,crib,34,22,218,181
d (250).jpeg,331,355,crib,29,84,306,280
d (251).jpeg,300,295,crib,16,16,300,239
d (253).jpeg,400,400,crib,24,81,363,312
d (255).jpeg,265,245,crib,23,20,248,208
d (257).jpeg,500,375,crib,60,110,403,348
d (258).jpeg,512,384,crib,43,83,466,353
d (26).jpeg,270,270,crib,30,41,250,231
d (260).jpeg,409,327,crib,147,92,374,256
d (261).jpeg,250,250,crib,53,59,200,170
d (263).jpeg,240,222,crib,25,14,227,194
d (264).jpeg,275,240,crib,73,58,210,221
d (266).jpeg,375,500,crib,31,146,373,467
d (267).jpeg,300,227,crib,18,5,294,214
d (268).jpeg,500,375,crib,10,74,222,310
d (269).jpeg,400,300,crib,52,54,303,226
d (27).jpeg,400,352,crib,46,80,381,311
d (270).jpeg,145,124,crib,9,9,137,100
d (271).jpeg,300,255,crib,6,21,293,223
d (272).jpeg,815,680,crib,66,64,717,542
d (273).jpeg,1600,1063,crib,160,97,1506,1059
d (274).jpeg,375,500,crib,97,210,277,295
d (277).jpeg,350,438,crib,29,88,330,309
d (28).jpeg,500,500,crib,94,229,367,423
d (281).jpeg,457,500,crib,94,179,448,462
d (285).jpeg,500,333,crib,112,90,363,281
d (287).jpeg,434,352,crib,23,68,407,308
d (289).jpeg,500,375,crib,130,60,480,302
d (290).jpeg,500,335,crib,54,14,431,300
d (291).jpeg,500,375,crib,16,190,222,369
d (293).jpeg,375,500,crib,13,175,370,476
d (294).jpeg,551,475,crib,6,8,547,427
d (295).jpeg,300,300,crib,16,67,291,252
d (297).jpeg,500,381,crib,65,79,440,314
d (299).jpeg,461,348,crib,7,17,454,295
d (301).jpeg,240,240,crib,22,71,215,180
d (305).jpeg,360,360,crib,79,124,360,275
d (306).jpeg,600,390,crib,345,172,591,346
d (311).jpeg,500,375,crib,23,138,423,311
d (317).jpeg,500,333,crib,104,80,412,278
d (318).jpeg,480,607,crib,19,213,424,460
d (319).jpeg,500,333,crib,81,129,302,258
d (322).jpeg,220,220,crib,10,28,203,159
d (323).jpeg,250,229,crib,2,42,249,196
d (33).jpeg,500,375,crib,128,134,428,326
d (331).jpeg,500,375,crib,74,82,422,345
d (336).jpeg,507,380,crib,63,43,436,324
d (339).jpeg,500,375,crib,28,70,433,375
d (344).jpeg,250,250,crib,17,47,238,214
d (347).jpeg,500,375,crib,91,154,384,375
d (348).jpeg,500,333,crib,34,32,473,321
